Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-08 13:01:51,28.207062,,,,,,,,,
2021-03-08 13:01:51,,,169.599991,,,,,,,
2021-03-08 13:01:51,,75,,,,,,,,
2021-03-08 12:56:51,,75,,,,,,,,
2021-03-08 12:56:51,28.164337,,,,,,,,,
2021-03-08 12:56:51,,,175.440002,,,,,,,
2021-03-08 12:51:51,,,189.599991,,,,,,,
2021-03-08 12:51:51,,75,,,,,,,,
2021-03-08 12:51:51,28.052185,,,,,,,,,
2021-03-08 12:46:51,,,192.87999,,,,,,,
2021-03-08 12:46:51,,75,,,,,,,,
2021-03-08 12:46:51,27.966736,,,,,,,,,
2021-03-08 12:41:51,27.867935,,,,,,,,,
2021-03-08 12:41:51,,,203.839996,,,,,,,
2021-03-08 12:41:51,,76,,,,,,,,
2021-03-08 12:36:51,,,210.319992,,,,,,,
2021-03-08 12:36:51,27.811859,,,,,,,,,
2021-03-08 12:36:51,,77,,,,,,,,
2021-03-08 12:31:51,27.699699,,,,,,,,,
2021-03-08 12:31:51,,,208.23999,,,,,,,
2021-03-08 12:31:51,,77,,,,,,,,
2021-03-08 12:26:51,27.600899,,,,,,,,,
2021-03-08 12:26:51,,78,,,,,,,,
2021-03-08 12:26:51,,,206.559998,,,,,,,
2021-03-08 12:21:51,,78,,,,,,,,
2021-03-08 12:21:51,27.61425,,,,,,,,,
2021-03-08 12:21:51,,,212.23999,,,,,,,
2021-03-08 12:16:51,27.584877,,,,,,,,,
2021-03-08 12:16:51,,,91,,,,,,,
2021-03-08 12:16:51,,78,,,,,,,,
2021-03-08 12:11:51,,79,,,,,,,,
2021-03-08 12:11:51,27.51545,,,,,,,,,
2021-03-08 12:11:51,,,236.080002,,,,,,,
2021-03-08 12:06:51,27.51545,,,,,,,,,
2021-03-08 12:06:51,,,231.119995,,,,,,,
2021-03-08 12:06:51,,79,,,,,,,,
2021-03-08 12:01:51,,,213.839996,,,,,,,
2021-03-08 12:01:51,,79,,,,,,,,
2021-03-08 12:01:51,27.403297,,,,,,,,,
2021-03-08 11:56:51,,79,,,,,,,,
2021-03-08 11:56:51,,,97.639999,,,,,,,
2021-03-08 11:56:51,27.301826,,,,,,,,,
2021-03-08 11:51:51,27.275124,,,,,,,,,
2021-03-08 11:51:51,,79,,,,,,,,
2021-03-08 11:51:51,,,227.599991,,,,,,,
2021-03-08 11:46:51,27.288475,,,,,,,,,
2021-03-08 11:46:51,,,229.919998,,,,,,,
2021-03-08 11:46:51,,79,,,,,,,,
2021-03-08 11:41:51,,79,,,,,,,,
2021-03-08 11:41:51,,,165.679993,,,,,,,
2021-03-08 11:41:51,27.232391,,,,,,,,,
2021-03-08 11:36:51,27.189667,,,,,,,,,
2021-03-08 11:36:51,,79,,,,,,,,
2021-03-08 11:36:51,,,210.23999,,,,,,,
2021-03-08 11:31:51,27.189667,,,,,,,,,
2021-03-08 11:31:51,,79,,,,,,,,
2021-03-08 11:31:51,,,174,,,,,,,
2021-03-08 11:26:51,27.245743,,,,,,,,,
2021-03-08 11:26:51,,79,,,,,,,,
2021-03-08 11:26:51,,,71.439995,,,,,,,
2021-03-08 11:21:51,27.232391,,,,,,,,,
2021-03-08 11:21:51,,,97.559998,,,,,,,
2021-03-08 11:21:51,,80,,,,,,,,
2021-03-08 11:16:51,27.275124,,,,,,,,,
2021-03-08 11:16:51,,81,,,,,,,,
2021-03-08 11:16:51,,,144.360001,,,,,,,
2021-03-08 11:11:51,,,233.919998,,,,,,,
2021-03-08 11:11:51,,82,,,,,,,,
2021-03-08 11:11:51,27.203018,,,,,,,,,
2021-03-08 11:11:45,,,,5.385495,,,,,,
2021-03-08 11:06:51,,,235.679993,,,,,,,
2021-03-08 11:06:51,,81,,,,,,,,
2021-03-08 11:06:51,27.120239,,,,,,,,,
2021-03-08 11:01:51,27.03479,,,,,,,,,
2021-03-08 11:01:51,,81,,,,,,,,
2021-03-08 11:01:51,,,243.119995,,,,,,,
2021-03-08 10:56:51,26.922638,,,,,,,,,
2021-03-08 10:56:51,,80,,,,,,,,
2021-03-08 10:56:51,,,138.360001,,,,,,,
2021-03-08 10:51:51,26.922638,,,,,,,,,
2021-03-08 10:51:51,,,176,,,,,,,
2021-03-08 10:51:51,,81,,,,,,,,
2021-03-08 10:46:51,,81,,,,,,,,
2021-03-08 10:46:51,,,101.400002,,,,,,,
2021-03-08 10:46:51,26.895935,,,,,,,,,
2021-03-08 10:41:51,,,144.919998,,,,,,,
2021-03-08 10:41:51,26.797134,,,,,,,,,
2021-03-08 10:41:51,,81,,,,,,,,
2021-03-08 10:36:51,,82,,,,,,,,
2021-03-08 10:36:51,,,87.919998,,,,,,,
2021-03-08 10:36:51,26.722359,,,,,,,,,
2021-03-08 10:31:51,,,74.080002,,,,,,,
2021-03-08 10:31:51,,82,,,,,,,,
2021-03-08 10:31:51,26.695656,,,,,,,,,
2021-03-08 10:26:51,26.63958,,,,,,,,,
2021-03-08 10:26:51,,,190.23999,,,,,,,
2021-03-08 10:26:51,,82,,,,,,,,
2021-03-08 10:21:51,,,113.040001,,,,,,,
2021-03-08 10:21:51,26.610207,,,,,,,,,
2021-03-08 10:21:51,,82,,,,,,,,
2021-03-08 10:16:51,,83,,,,,,,,
2021-03-08 10:16:51,26.567482,,,,,,,,,
2021-03-08 10:16:51,,,172.639999,,,,,,,
2021-03-08 10:11:51,26.527428,,,,,,,,,
2021-03-08 10:11:51,,83,,,,,,,,
2021-03-08 10:11:51,,,161.23999,,,,,,,
2021-03-08 10:06:51,,,137,,,,,,,
2021-03-08 10:06:51,,83,,,,,,,,
2021-03-08 10:06:51,26.471352,,,,,,,,,
2021-03-08 10:01:51,26.428627,,,,,,,,,
2021-03-08 10:01:51,,,137.599991,,,,,,,
2021-03-08 10:01:51,,83,,,,,,,,
2021-03-08 09:56:51,26.385902,,,,,,,,,
2021-03-08 09:56:51,,84,,,,,,,,
2021-03-08 09:56:51,,,124.519997,,,,,,,
2021-03-08 09:51:51,,,122.040001,,,,,,,
2021-03-08 09:51:51,,84,,,,,,,,
2021-03-08 09:51:51,26.316475,,,,,,,,,
2021-03-08 09:46:51,26.27375,,,,,,,,,
2021-03-08 09:46:51,,,120.519997,,,,,,,
2021-03-08 09:46:51,,84,,,,,,,,
2021-03-08 09:41:51,,84,,,,,,,,
2021-03-08 09:41:51,,,111.519997,,,,,,,
2021-03-08 09:41:51,26.217667,,,,,,,,,
2021-03-08 09:36:51,,,105.360001,,,,,,,
2021-03-08 09:36:51,26.204315,,,,,,,,,
2021-03-08 09:36:51,,84,,,,,,,,
2021-03-08 09:31:51,26.145569,,,,,,,,,
2021-03-08 09:31:51,,84,,,,,,,,
2021-03-08 09:31:51,,,102.159996,,,,,,,
2021-03-08 09:26:51,,,99.919998,,,,,,,
2021-03-08 09:26:51,,84,,,,,,,,
2021-03-08 09:26:51,26.116196,,,,,,,,,
2021-03-08 09:21:51,26.017395,,,,,,,,,
2021-03-08 09:21:51,,,96.400002,,,,,,,
2021-03-08 09:21:51,,84,,,,,,,,
2021-03-08 09:16:51,25.990692,,,,,,,,,
2021-03-08 09:16:51,,,89.519997,,,,,,,
2021-03-08 09:16:51,,84,,,,,,,,
2021-03-08 09:11:51,,84,,,,,,,,
2021-03-08 09:11:51,25.918594,,,,,,,,,
2021-03-08 09:11:51,,,88.360001,,,,,,,
2021-03-08 09:06:51,,,88.599998,,,,,,,
2021-03-08 09:06:51,,84,,,,,,,,
2021-03-08 09:06:51,25.891891,,,,,,,,,
2021-03-08 09:01:51,,,87.119995,,,,,,,
2021-03-08 09:01:51,25.849167,,,,,,,,,
2021-03-08 09:01:51,,84,,,,,,,,
2021-03-08 08:56:51,25.793091,,,,,,,,,
2021-03-08 08:56:51,,85,,,,,,,,
2021-03-08 08:56:51,,,84.479996,,,,,,,
2021-03-08 08:51:51,,,79.580002,,,,,,,
2021-03-08 08:51:51,25.763718,,,,,,,,,
2021-03-08 08:51:51,,85,,,,,,,,
2021-03-08 08:46:51,,85,,,,,,,,
2021-03-08 08:46:51,,,77.879997,,,,,,,
2021-03-08 08:46:51,25.680931,,,,,,,,,
2021-03-08 08:41:51,,85,,,,,,,,
2021-03-08 08:41:51,,,74.159996,,,,,,,
2021-03-08 08:41:51,25.651558,,,,,,,,,
2021-03-08 08:36:51,,86,,,,,,,,
2021-03-08 08:36:51,,,67.979996,,,,,,,
2021-03-08 08:36:51,25.58213,,,,,,,,,
2021-03-08 08:31:51,,86,,,,,,,,
2021-03-08 08:31:51,25.539406,,,,,,,,,
2021-03-08 08:31:51,,,60.82,,,,,,,
2021-03-08 08:26:51,,,57.219997,,,,,,,
2021-03-08 08:26:51,,86,,,,,,,,
2021-03-08 08:26:51,25.437935,,,,,,,,,
2021-03-08 08:21:51,,86,,,,,,,,
2021-03-08 08:21:51,,,54.559998,,,,,,,
2021-03-08 08:21:51,25.397881,,,,,,,,,
2021-03-08 08:16:51,25.368507,,,,,,,,,
2021-03-08 08:16:51,,,50.939999,,,,,,,
2021-03-08 08:16:51,,86,,,,,,,,
2021-03-08 08:11:51,,,47.559998,,,,,,,
2021-03-08 08:11:51,25.283058,,,,,,,,,
2021-03-08 08:11:51,,86,,,,,,,,
2021-03-08 08:11:45,,,,5.391916,,,,,,
2021-03-08 08:06:51,25.256355,,,,,,,,,
2021-03-08 08:06:51,,,45.02,,,,,,,
2021-03-08 08:06:51,,86,,,,,,,,
2021-03-08 08:01:51,,,42.34,,,,,,,
2021-03-08 08:01:51,,86,,,,,,,,
2021-03-08 08:01:51,25.242996,,,,,,,,,
2021-03-08 07:56:51,,86,,,,,,,,
2021-03-08 07:56:51,25.242996,,,,,,,,,
2021-03-08 07:56:51,,,39.599998,,,,,,,
2021-03-08 07:51:51,,,37.66,,,,,,,
2021-03-08 07:51:51,,86,,,,,,,,
2021-03-08 07:51:51,25.226974,,,,,,,,,
2021-03-08 07:46:51,25.213623,,,,,,,,,
2021-03-08 07:46:51,,86,,,,,,,,
2021-03-08 07:46:51,,,35.84,,,,,,,
2021-03-08 07:41:51,25.213623,,,,,,,,,
2021-03-08 07:41:51,,86,,,,,,,,
2021-03-08 07:41:51,,,34.200001,,,,,,,
2021-03-08 07:36:51,25.226974,,,,,,,,,
2021-03-08 07:36:51,,,32.290001,,,,,,,
2021-03-08 07:36:51,,86,,,,,,,,
2021-03-08 07:31:51,,86,,,,,,,,
2021-03-08 07:31:51,,,30.689999,,,,,,,
2021-03-08 07:31:51,25.213623,,,,,,,,,
2021-03-08 07:26:51,,,29.25,,,,,,,
2021-03-08 07:26:51,25.200272,,,,,,,,,
2021-03-08 07:26:51,,86,,,,,,,,
2021-03-08 07:21:51,25.226974,,,,,,,,,
2021-03-08 07:21:51,,86,,,,,,,,
2021-03-08 07:21:51,,,27.779999,,,,,,,
2021-03-08 07:16:51,,,26.279999,,,,,,,
2021-03-08 07:16:51,,86,,,,,,,,
2021-03-08 07:16:51,25.226974,,,,,,,,,
2021-03-08 07:11:51,25.200272,,,,,,,,,
2021-03-08 07:11:51,,,25.1,,,,,,,
2021-03-08 07:11:51,,86,,,,,,,,
2021-03-08 07:06:51,25.200272,,,,,,,,,
2021-03-08 07:06:51,,,24.439999,,,,,,,
2021-03-08 07:06:51,,86,,,,,,,,
2021-03-08 07:01:51,,85,,,,,,,,
2021-03-08 07:01:51,25.200272,,,,,,,,,
2021-03-08 07:01:51,,,24.07,,,,,,,
2021-03-08 06:56:51,,,26.019999,,,,,,,
2021-03-08 06:56:51,,85,,,,,,,,
2021-03-08 06:56:51,25.213623,,,,,,,,,
2021-03-08 06:51:51,,,26.019999,,,,,,,
2021-03-08 06:51:51,25.226974,,,,,,,,,
2021-03-08 06:51:51,,86,,,,,,,,
2021-03-08 06:46:51,25.242996,,,,,,,,,
2021-03-08 06:46:51,,86,,,,,,,,
2021-03-08 06:46:51,,,26.019999,,,,,,,
2021-03-08 06:41:51,,,26,,,,,,,
2021-03-08 06:41:51,25.226974,,,,,,,,,
2021-03-08 06:41:51,,86,,,,,,,,
2021-03-08 06:36:51,,85,,,,,,,,
2021-03-08 06:36:51,,,26.01,,,,,,,
2021-03-08 06:36:51,25.269707,,,,,,,,,
2021-03-08 06:31:51,,85,,,,,,,,
2021-03-08 06:31:51,,,26.01,,,,,,,
2021-03-08 06:31:51,25.256355,,,,,,,,,
2021-03-08 06:26:51,,,26.019999,,,,,,,
2021-03-08 06:26:51,,85,,,,,,,,
2021-03-08 06:26:51,25.213623,,,,,,,,,
2021-03-08 06:21:51,,85,,,,,,,,
2021-03-08 06:21:51,25.256355,,,,,,,,,
2021-03-08 06:21:51,,,25.99,,,,,,,
2021-03-08 06:16:51,,,26,,,,,,,
2021-03-08 06:16:51,,86,,,,,,,,
2021-03-08 06:16:51,25.269707,,,,,,,,,
2021-03-08 06:11:51,,85,,,,,,,,
2021-03-08 06:11:51,,,26.01,,,,,,,
2021-03-08 06:11:51,25.242996,,,,,,,,,
2021-03-08 06:06:51,25.256355,,,,,,,,,
2021-03-08 06:06:51,,,26,,,,,,,
2021-03-08 06:06:51,,86,,,,,,,,
2021-03-08 06:01:51,25.256355,,,,,,,,,
2021-03-08 06:01:51,,,26,,,,,,,
2021-03-08 06:01:51,,85,,,,,,,,
2021-03-08 05:56:51,,85,,,,,,,,
2021-03-08 05:56:51,25.242996,,,,,,,,,
2021-03-08 05:56:51,,,26,,,,,,,
2021-03-08 05:51:51,,,25.99,,,,,,,
2021-03-08 05:51:51,,85,,,,,,,,
2021-03-08 05:51:51,25.269707,,,,,,,,,
2021-03-08 05:46:51,,,25.98,,,,,,,
2021-03-08 05:46:51,25.269707,,,,,,,,,
2021-03-08 05:46:51,,85,,,,,,,,
2021-03-08 05:41:51,25.283058,,,,,,,,,
2021-03-08 05:41:51,,85,,,,,,,,
2021-03-08 05:41:51,,,25.98,,,,,,,
2021-03-08 05:36:51,,,25.99,,,,,,,
2021-03-08 05:36:51,25.312431,,,,,,,,,
2021-03-08 05:36:51,,85,,,,,,,,
2021-03-08 05:31:51,,85,,,,,,,,
2021-03-08 05:31:51,,,25.98,,,,,,,
2021-03-08 05:31:51,25.29908,,,,,,,,,
2021-03-08 05:26:51,,85,,,,,,,,
2021-03-08 05:26:51,,,25.99,,,,,,,
2021-03-08 05:26:51,25.283058,,,,,,,,,
2021-03-08 05:21:51,25.312431,,,,,,,,,
2021-03-08 05:21:51,,85,,,,,,,,
2021-03-08 05:21:51,,,25.99,,,,,,,
2021-03-08 05:16:51,,85,,,,,,,,
2021-03-08 05:16:51,25.312431,,,,,,,,,
2021-03-08 05:16:51,,,25.99,,,,,,,
2021-03-08 05:11:51,25.283058,,,,,,,,,
2021-03-08 05:11:51,,85,,,,,,,,
2021-03-08 05:11:51,,,25.99,,,,,,,
2021-03-08 05:11:45,,,,5.401013,,,,,,
2021-03-08 05:06:50,,,26,,,,,,,
2021-03-08 05:06:50,25.283058,,,,,,,,,
2021-03-08 05:06:50,,85,,,,,,,,
2021-03-08 05:01:50,,85,,,,,,,,
2021-03-08 05:01:50,,,26,,,,,,,
2021-03-08 05:01:50,25.256355,,,,,,,,,
2021-03-08 04:56:50,,85,,,,,,,,
2021-03-08 04:56:50,,,26,,,,,,,
2021-03-08 04:56:50,25.283058,,,,,,,,,
2021-03-08 04:51:50,25.283058,,,,,,,,,
2021-03-08 04:51:50,,85,,,,,,,,
2021-03-08 04:51:50,,,26.01,,,,,,,
2021-03-08 04:46:50,,85,,,,,,,,
2021-03-08 04:46:50,25.283058,,,,,,,,,
2021-03-08 04:46:50,,,26,,,,,,,
2021-03-08 04:41:50,25.325783,,,,,,,,,
2021-03-08 04:41:50,,,26,,,,,,,
2021-03-08 04:41:50,,85,,,,,,,,
2021-03-08 04:36:50,,,26,,,,,,,
2021-03-08 04:36:50,25.355156,,,,,,,,,
2021-03-08 04:36:50,,85,,,,,,,,
2021-03-08 04:31:50,25.312431,,,,,,,,,
2021-03-08 04:31:50,,85,,,,,,,,
2021-03-08 04:31:50,,,26,,,,,,,
2021-03-08 04:26:50,25.325783,,,,,,,,,
2021-03-08 04:26:50,,,25.99,,,,,,,
2021-03-08 04:26:50,,85,,,,,,,,
2021-03-08 04:21:50,25.341805,,,,,,,,,
2021-03-08 04:21:50,,,26.01,,,,,,,
2021-03-08 04:21:50,,85,,,,,,,,
2021-03-08 04:16:50,25.381859,,,,,,,,,
2021-03-08 04:16:50,,85,,,,,,,,
2021-03-08 04:16:50,,,26,,,,,,,
2021-03-08 04:11:50,,,26,,,,,,,
2021-03-08 04:11:50,,85,,,,,,,,
2021-03-08 04:11:50,25.381859,,,,,,,,,
2021-03-08 04:06:50,25.397881,,,,,,,,,
2021-03-08 04:06:50,,,25.99,,,,,,,
2021-03-08 04:06:50,,85,,,,,,,,
2021-03-08 04:01:50,,,25.99,,,,,,,
2021-03-08 04:01:50,25.381859,,,,,,,,,
2021-03-08 04:01:50,,85,,,,,,,,
2021-03-08 03:56:50,25.437935,,,,,,,,,
2021-03-08 03:56:50,,,26,,,,,,,
2021-03-08 03:56:50,,85,,,,,,,,
2021-03-08 03:51:50,25.437935,,,,,,,,,
2021-03-08 03:51:50,,85,,,,,,,,
2021-03-08 03:51:50,,,25.99,,,,,,,
2021-03-08 03:46:50,,,26,,,,,,,
2021-03-08 03:46:50,,85,,,,,,,,
2021-03-08 03:46:50,25.424583,,,,,,,,,
2021-03-08 03:41:50,25.437935,,,,,,,,,
2021-03-08 03:41:50,,,26,,,,,,,
2021-03-08 03:41:50,,85,,,,,,,,
2021-03-08 03:36:50,,85,,,,,,,,
2021-03-08 03:36:50,25.397881,,,,,,,,,
2021-03-08 03:36:50,,,25.99,,,,,,,
2021-03-08 03:31:50,25.453957,,,,,,,,,
2021-03-08 03:31:50,,85,,,,,,,,
2021-03-08 03:31:50,,,26.01,,,,,,,
2021-03-08 03:26:50,25.480659,,,,,,,,,
2021-03-08 03:26:50,,,26,,,,,,,
2021-03-08 03:26:50,,85,,,,,,,,
2021-03-08 03:21:50,25.494011,,,,,,,,,
2021-03-08 03:21:50,,,26,,,,,,,
2021-03-08 03:21:50,,85,,,,,,,,
2021-03-08 03:16:50,,85,,,,,,,,
2021-03-08 03:16:50,,,25.99,,,,,,,
2021-03-08 03:16:50,25.510033,,,,,,,,,
2021-03-08 03:11:50,,,26,,,,,,,
2021-03-08 03:11:50,25.523384,,,,,,,,,
2021-03-08 03:11:50,,85,,,,,,,,
2021-03-08 03:06:50,25.539406,,,,,,,,,
2021-03-08 03:06:50,,85,,,,,,,,
2021-03-08 03:06:50,,,26.01,,,,,,,
2021-03-08 03:01:50,,,26.01,,,,,,,
2021-03-08 03:01:50,,85,,,,,,,,
2021-03-08 03:01:50,25.539406,,,,,,,,,
2021-03-08 02:56:50,25.523384,,,,,,,,,
2021-03-08 02:56:50,,,26.019999,,,,,,,
2021-03-08 02:56:50,,85,,,,,,,,
2021-03-08 02:51:50,,,26.019999,,,,,,,
2021-03-08 02:51:50,25.552757,,,,,,,,,
2021-03-08 02:51:50,,85,,,,,,,,
2021-03-08 02:46:50,,85,,,,,,,,
2021-03-08 02:46:50,25.568779,,,,,,,,,
2021-03-08 02:46:50,,,26.01,,,,,,,
2021-03-08 02:41:50,,,26.01,,,,,,,
2021-03-08 02:41:50,,85,,,,,,,,
2021-03-08 02:41:50,25.568779,,,,,,,,,
2021-03-08 02:36:50,,,26.01,,,,,,,
2021-03-08 02:36:50,25.595482,,,,,,,,,
2021-03-08 02:36:50,,85,,,,,,,,
2021-03-08 02:31:50,25.624855,,,,,,,,,
2021-03-08 02:31:50,,85,,,,,,,,
2021-03-08 02:31:50,,,26.01,,,,,,,
2021-03-08 02:26:50,,,26,,,,,,,
2021-03-08 02:26:50,,85,,,,,,,,
2021-03-08 02:26:50,25.624855,,,,,,,,,
2021-03-08 02:21:50,25.624855,,,,,,,,,
2021-03-08 02:21:50,,,25.99,,,,,,,
2021-03-08 02:21:50,,85,,,,,,,,
2021-03-08 02:16:50,,85,,,,,,,,
2021-03-08 02:16:50,25.638206,,,,,,,,,
2021-03-08 02:16:50,,,26,,,,,,,
2021-03-08 02:11:50,,85,,,,,,,,
2021-03-08 02:11:50,,,26,,,,,,,
2021-03-08 02:11:50,25.638206,,,,,,,,,
2021-03-08 02:11:45,,,,5.405294,,,,,,
2021-03-08 02:06:50,25.638206,,,,,,,,,
2021-03-08 02:06:50,,85,,,,,,,,
2021-03-08 02:06:50,,,25.99,,,,,,,
2021-03-08 02:01:50,25.707634,,,,,,,,,
2021-03-08 02:01:50,,,25.99,,,,,,,
2021-03-08 02:01:50,,85,,,,,,,,
2021-03-08 01:56:50,,85,,,,,,,,
2021-03-08 01:56:50,,,25.969999,,,,,,,
2021-03-08 01:56:50,25.737007,,,,,,,,,
2021-03-08 01:51:50,25.737007,,,,,,,,,
2021-03-08 01:51:50,,,25.99,,,,,,,
2021-03-08 01:51:50,,85,,,,,,,,
2021-03-08 01:46:50,,,25.99,,,,,,,
2021-03-08 01:46:50,25.750366,,,,,,,,,
2021-03-08 01:46:50,,84,,,,,,,,
2021-03-08 01:41:50,,85,,,,,,,,
2021-03-08 01:41:50,25.723656,,,,,,,,,
2021-03-08 01:41:50,,,26,,,,,,,
2021-03-08 01:36:50,,,25.98,,,,,,,
2021-03-08 01:36:50,,85,,,,,,,,
2021-03-08 01:36:50,25.750366,,,,,,,,,
2021-03-08 01:31:50,,,25.98,,,,,,,
2021-03-08 01:31:50,25.763718,,,,,,,,,
2021-03-08 01:31:50,,85,,,,,,,,
2021-03-08 01:26:50,25.779739,,,,,,,,,
2021-03-08 01:26:50,,85,,,,,,,,
2021-03-08 01:26:50,,,25.98,,,,,,,
2021-03-08 01:21:50,,,25.969999,,,,,,,
2021-03-08 01:21:50,,85,,,,,,,,
2021-03-08 01:21:50,25.793091,,,,,,,,,
2021-03-08 01:16:50,25.819794,,,,,,,,,
2021-03-08 01:16:50,,,25.959999,,,,,,,
2021-03-08 01:16:50,,85,,,,,,,,
2021-03-08 01:11:50,,85,,,,,,,,
2021-03-08 01:11:50,25.819794,,,,,,,,,
2021-03-08 01:11:50,,,25.959999,,,,,,,
2021-03-08 01:06:50,,85,,,,,,,,
2021-03-08 01:06:50,,,25.969999,,,,,,,
2021-03-08 01:06:50,25.87854,,,,,,,,,
2021-03-08 01:01:50,,,25.969999,,,,,,,
2021-03-08 01:01:50,,85,,,,,,,,
2021-03-08 01:01:50,25.819794,,,,,,,,,
2021-03-08 00:56:50,,85,,,,,,,,
2021-03-08 00:56:50,25.819794,,,,,,,,,
2021-03-08 00:56:50,,,25.98,,,,,,,
2021-03-08 00:51:50,,,25.969999,,,,,,,
2021-03-08 00:51:50,,85,,,,,,,,
2021-03-08 00:51:50,25.835815,,,,,,,,,
2021-03-08 00:46:50,,85,,,,,,,,
2021-03-08 00:46:50,,,25.969999,,,,,,,
2021-03-08 00:46:50,25.87854,,,,,,,,,
2021-03-08 00:41:50,25.891891,,,,,,,,,
2021-03-08 00:41:50,,,25.959999,,,,,,,
2021-03-08 00:41:50,,85,,,,,,,,
2021-03-08 00:36:50,,85,,,,,,,,
2021-03-08 00:36:50,25.905243,,,,,,,,,
2021-03-08 00:36:50,,,25.959999,,,,,,,
2021-03-08 00:31:50,,85,,,,,,,,
2021-03-08 00:31:50,,,25.969999,,,,,,,
2021-03-08 00:31:50,25.891891,,,,,,,,,
2021-03-08 00:26:50,,,25.959999,,,,,,,
2021-03-08 00:26:50,,85,,,,,,,,
2021-03-08 00:26:50,25.891891,,,,,,,,,
2021-03-08 00:21:50,,85,,,,,,,,
2021-03-08 00:21:50,25.862518,,,,,,,,,
2021-03-08 00:21:50,,,25.949999,,,,,,,
2021-03-08 00:16:50,25.849167,,,,,,,,,
2021-03-08 00:16:50,,,25.959999,,,,,,,
2021-03-08 00:16:50,,85,,,,,,,,
2021-03-08 00:11:50,,,25.959999,,,,,,,
2021-03-08 00:11:50,25.87854,,,,,,,,,
2021-03-08 00:11:50,,85,,,,,,,,
2021-03-08 00:06:50,25.891891,,,,,,,,,
2021-03-08 00:06:50,,86,,,,,,,,
2021-03-08 00:06:50,,,25.949999,,,,,,,
2021-03-08 00:01:50,,,25.959999,,,,,,,
2021-03-08 00:01:50,,85,,,,,,,,
2021-03-08 00:01:50,25.891891,,,,,,,,,
2021-03-07 23:56:50,25.934616,,,,,,,,,
2021-03-07 23:56:50,,86,,,,,,,,
2021-03-07 23:56:50,,,25.949999,,,,,,,
2021-03-07 23:51:50,25.947968,,,,,,,,,
2021-03-07 23:51:50,,85,,,,,,,,
2021-03-07 23:51:50,,,25.949999,,,,,,,
2021-03-07 23:46:50,,86,,,,,,,,
2021-03-07 23:46:50,,,25.969999,,,,,,,
2021-03-07 23:46:50,25.961319,,,,,,,,,
2021-03-07 23:41:50,25.947968,,,,,,,,,
2021-03-07 23:41:50,,,25.969999,,,,,,,
2021-03-07 23:41:50,,86,,,,,,,,
2021-03-07 23:36:50,,,25.969999,,,,,,,
2021-03-07 23:36:50,25.934616,,,,,,,,,
2021-03-07 23:36:50,,86,,,,,,,,
2021-03-07 23:31:50,,85,,,,,,,,
2021-03-07 23:31:50,25.947968,,,,,,,,,
2021-03-07 23:31:50,,,25.99,,,,,,,
2021-03-07 23:26:50,25.990692,,,,,,,,,
2021-03-07 23:26:50,,,25.969999,,,,,,,
2021-03-07 23:26:50,,86,,,,,,,,
2021-03-07 23:21:50,,,25.949999,,,,,,,
2021-03-07 23:21:50,26.017395,,,,,,,,,
2021-03-07 23:21:50,,86,,,,,,,,
2021-03-07 23:16:50,,,25.949999,,,,,,,
2021-03-07 23:16:50,26.017395,,,,,,,,,
2021-03-07 23:16:50,,85,,,,,,,,
2021-03-07 23:11:50,26.030746,,,,,,,,,
2021-03-07 23:11:50,,,25.959999,,,,,,,
2021-03-07 23:11:50,,85,,,,,,,,
2021-03-07 23:11:45,,,,5.407434,,,,,,
2021-03-07 23:06:50,,86,,,,,,,,
2021-03-07 23:06:50,,,25.949999,,,,,,,
2021-03-07 23:06:50,26.046768,,,,,,,,,
2021-03-07 23:01:50,,85,,,,,,,,
2021-03-07 23:01:50,,,25.959999,,,,,,,
2021-03-07 23:01:50,26.06012,,,,,,,,,
2021-03-07 22:56:50,,85,,,,,,,,
2021-03-07 22:56:50,,,25.959999,,,,,,,
2021-03-07 22:56:50,26.086823,,,,,,,,,
2021-03-07 22:51:50,,,25.959999,,,,,,,
2021-03-07 22:51:50,,85,,,,,,,,
2021-03-07 22:51:50,26.06012,,,,,,,,,
2021-03-07 22:46:50,,85,,,,,,,,
2021-03-07 22:46:50,26.086823,,,,,,,,,
2021-03-07 22:46:50,,,25.959999,,,,,,,
2021-03-07 22:41:50,,,25.969999,,,,,,,
2021-03-07 22:41:50,,85,,,,,,,,
2021-03-07 22:41:50,26.073471,,,,,,,,,
2021-03-07 22:36:50,,85,,,,,,,,
2021-03-07 22:36:50,,,25.959999,,,,,,,
2021-03-07 22:36:50,26.046768,,,,,,,,,
2021-03-07 22:31:50,26.046768,,,,,,,,,
2021-03-07 22:31:50,,,25.969999,,,,,,,
2021-03-07 22:31:50,,85,,,,,,,,
2021-03-07 22:26:50,,85,,,,,,,,
2021-03-07 22:26:50,26.046768,,,,,,,,,
2021-03-07 22:26:50,,,25.959999,,,,,,,
2021-03-07 22:21:50,,85,,,,,,,,
2021-03-07 22:21:50,,,25.969999,,,,,,,
2021-03-07 22:21:50,26.06012,,,,,,,,,
2021-03-07 22:16:50,,,25.98,,,,,,,
2021-03-07 22:16:50,,85,,,,,,,,
2021-03-07 22:16:50,26.073471,,,,,,,,,
